url,title,description,score,get_with_query,time_fetch,is_seed
http://arxiv.org/abs/2210.17428v1,"EC-MOF/Phase-I: A computationally ready database of electrically
  conductive metal-organic frameworks with high-throughput structural and
  electronic properties","  The advent of pi-stacked layered metal-organic frameworks (MOFs) opened up
new horizons for designing compact MOF-based devices as they offer unique
electrical conductivity on top of permanent porosity and exceptionally high
surface area. By taking advantage of the modular nature of these electrically
conductive (EC) MOFs, an unlimited number of materials can be created for
applications in electronic devices such as battery electrodes, supercapacitors,
and spintronics. Permutation of structural building blocks including different
metal nodes and organic linkers results in new systems with unprecedented and
unexplored physical and chemical properties. With the ultimate goal of
providing a platform for accelerated materials design and discovery, here, we
lay the foundations towards creation of the first comprehensive database of
EC-MOFs with an experimentally guided approach. The first phase of this
database, coined EC-MOF/Phase-I, is comprised of 1,061 bulk and mono-layer
structures built by all possible combinations of experimentally reported
organic linkers, functional groups and metal nodes. A high-throughput screening
(HTS) work flow is constructed to implement density functional theory
calculations with periodic boundary conditions to optimize the structures and
calculate some of their most significantly relevant properties. Since research
and development in the area of EC-MOFs has long been suffering from the lack of
appropriate initial crystal structures, all the geometries and property data
have been made available for the use of the community through the online
platform that is developed in the course of this work. This database provides
comprehensive physical and chemical data of EC-MOFs as well as convenience of
selecting appropriate materials for specific applications, thus, accelerating
design and discovery of EC-MOF-based compact devices.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.282003,False
http://arxiv.org/abs/1910.12144v2,High-degeneracy points protected by site-permutation symmetries,"  Space group symmetries dictate the energy degeneracy of quasiparticles (e.g.,
electronic, photonic) in crystalline structures. For spinless systems, there
can only be double or triple degeneracies protected by these symmetries, while
other degeneracies are usually taken as \textit{accidental}. In this Letter we
show that it is possible to design higher degeneracies exploring site
permutation symmetries. These design principles are shown to be satisfied in
previously studied lattices, and new structures are proposed with three, four
and five degeneracy points for spinless systems. The results are general and
apply to different quasiparticle models. Here, we focus on a tight-binding
approach for the electronic case as a proof of principle. The resulting
high-degeneracy points are protected by the site-permutation symmetries,
yielding pseudospin-1 and -2 Dirac fermions. The strategy proposed here can be
used to design lattices with high-degeneracy points in electronic (e.g.
metal-organic frameworks), photonic, phononic, magnonic and cold-atom systems.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.282088,False
http://arxiv.org/abs/2311.06297v1,STRIDE: Structure-guided Generation for Inverse Design of Molecules,"  Machine learning and especially deep learning has had an increasing impact on
molecule and materials design. In particular, given the growing access to an
abundance of high-quality small molecule data for generative modeling for drug
design, results for drug discovery have been promising. However, for many
important classes of materials such as catalysts, antioxidants, and
metal-organic frameworks, such large datasets are not available. Such families
of molecules with limited samples and structural similarities are especially
prevalent for industrial applications. As is well-known, retraining and even
fine-tuning are challenging on such small datasets. Novel, practically
applicable molecules are most often derivatives of well-known molecules,
suggesting approaches to addressing data scarcity. To address this problem, we
introduce $\textbf{STRIDE}$, a generative molecule workflow that generates
novel molecules with an unconditional generative model guided by known
molecules without any retraining. We generate molecules outside of the training
data from a highly specialized set of antioxidant molecules. Our generated
molecules have on average 21.7% lower synthetic accessibility scores and also
reduce ionization potential by 5.9% of generated molecules via guiding.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.282153,False
http://arxiv.org/abs/1907.02508v3,"Understanding Phonon Properties in Isoreticular Metal-Organic Frameworks
  from First Principles","  Metal-organic frameworks (MOFs) are crystalline materials consisting of metal
centers and organic linkers forming open and porous structures. They have been
extensively studied due to various possible applications exploiting their large
amount of internal surface area. Phonon properties of MOFs are, however, still
largely unexplored, despite their relevance for thermal and electrical
conductivities, thermal expansion, and mechanical properties. Here, we use
quantum-mechanical simulations to provide an in-depth analysis of the phonon
properties of isoreticular MOFs. We consider phonon band structures, spatial
confinements of modes, projected densities of states, and group velocity
distributions. We find that more complex linkers shift the spectral weight of
the phonon density of states towards higher frequencies, while increasing the
mass of the metal atoms in the nodes has the opposite effect. Due to the high
porosity of MOFs, we observe a particularly pronounced polarization dependence
of the dispersion of acoustic phonons with rather high group velocities for
longitudinal acoustic modes. Interestingly, also for several optical phonon
modes group velocities amounting to several thousand m/s are obtained. For
heterogeneous systems like MOFs, correlating group velocities and the
displacement of modes is particularly relevant. Here we find that high group
velocities are generally associated with delocalized vibrations, while the
inverse correlation does not necessarily hold. To quantify anharmonicities, we
calculate mode Gr\""uneisen parameters, which we find to be significant only for
phonons with frequencies below ~3 THz. The presented results provide the
foundations for an in-depth understanding of the vibrational properties of MOF,
and, thus, pave the way for a future rational design of systems with
well-defined phonon properties.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.282221,False
http://arxiv.org/abs/2210.14188v1,"MOFormer: Self-Supervised Transformer model for Metal-Organic Framework
  Property Prediction","  Metal-Organic Frameworks (MOFs) are materials with a high degree of porosity
that can be used for applications in energy storage, water desalination, gas
storage, and gas separation. However, the chemical space of MOFs is close to an
infinite size due to the large variety of possible combinations of building
blocks and topology. Discovering the optimal MOFs for specific applications
requires an efficient and accurate search over an enormous number of potential
candidates. Previous high-throughput screening methods using computational
simulations like DFT can be time-consuming. Such methods also require
optimizing 3D atomic structure of MOFs, which adds one extra step when
evaluating hypothetical MOFs. In this work, we propose a structure-agnostic
deep learning method based on the Transformer model, named as MOFormer, for
property predictions of MOFs. The MOFormer takes a text string representation
of MOF (MOFid) as input, thus circumventing the need of obtaining the 3D
structure of hypothetical MOF and accelerating the screening process.
Furthermore, we introduce a self-supervised learning framework that pretrains
the MOFormer via maximizing the cross-correlation between its
structure-agnostic representations and structure-based representations of
crystal graph convolutional neural network (CGCNN) on >400k publicly available
MOF data. Using self-supervised learning allows the MOFormer to intrinsically
learn 3D structural information though it is not included in the input.
Experiments show that pretraining improved the prediction accuracy of both
models on various downstream prediction tasks. Furthermore, we revealed that
MOFormer can be more data-efficient on quantum-chemical property prediction
than structure-based CGCNN when training data is limited. Overall, MOFormer
provides a novel perspective on efficient MOF design using deep learning.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.282299,False
http://arxiv.org/abs/2309.04781v2,"First-Principles Screening of Metal-Organic Frameworks for Entangled
  Photon Pair Generation","  The transmission of strong laser light in nonlinear optical materials can
generate output photons sources that carry quantum entanglement in multiple
degrees of freedom, making this process a fundamentally important tool in
optical quantum technology. However, the availability of efficient optical
crystals for entangled light generation is severely limited in terms of
diversity, thus reducing the prospects for the implementation of
next-generation protocols in quantum sensing, communication and computing. To
overcome this, we developed and implemented a multi-scale first-principles
modeling technique for the computational discovery of novel nonlinear optical
devices based on metal-organic framework (MOF) materials that can efficiently
generate entangled light via spontaneous parametric down-conversion(SPDC).
Using collinear degenerate type-I SPDC as a case study, we computationally
screen a database of 114,373 synthesized MOF materials to establish
correlations between the structure and chemical composition of MOFs with the
brightness and coherence properties of entangled photon pairs. We identify a
subset of 49 non-centrosymmetric mono-ligand MOF crystals with high chemical
and optical stability that produce entangled photon pairs with intrinsic
$G^{(2)}$ correlation times $\tau_c\sim 10-30$ fs and pair generation rates in
the range $10^4-10^{8}$ s$^{-1}$mW$^{-1}$mm$^{-1}$ at 1064 nm. Conditions for
optimal type-I phase matching are given for each MOF and relationships between
pair brightness, crystal band gap and optical birefringence are discussed.
Correlations between the optical properties of crystals and their constituent
molecular ligands are also given. Our work paves the way for the computational
design of MOF-based devices for optical quantum technology.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.282374,False
http://arxiv.org/abs/2310.15124v1,"Mixed-Variable Global Sensitivity Analysis For Knowledge Discovery And
  Efficient Combinatorial Materials Design","  Global Sensitivity Analysis (GSA) is the study of the influence of any given
inputs on the outputs of a model. In the context of engineering design, GSA has
been widely used to understand both individual and collective contributions of
design variables on the design objectives. So far, global sensitivity studies
have often been limited to design spaces with only quantitative (numerical)
design variables. However, many engineering systems also contain, if not only,
qualitative (categorical) design variables in addition to quantitative design
variables. In this paper, we integrate Latent Variable Gaussian Process (LVGP)
with Sobol' analysis to develop the first metamodel-based mixed-variable GSA
method. Through numerical case studies, we validate and demonstrate the
effectiveness of our proposed method for mixed-variable problems. Furthermore,
while the proposed GSA method is general enough to benefit various engineering
design applications, we integrate it with multi-objective Bayesian optimization
(BO) to create a sensitivity-aware design framework in accelerating the Pareto
front design exploration for metal-organic framework (MOF) materials with
many-level combinatorial design spaces. Although MOFs are constructed only from
qualitative variables that are notoriously difficult to design, our method can
utilize sensitivity analysis to navigate the optimization in the many-level
large combinatorial design space, greatly expediting the exploration of novel
MOF candidates.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.282448,False
http://arxiv.org/abs/1912.00366v1,Designing Disorder into Crystalline Materials,"  Crystals are a state of matter characterised by periodic order. Yet
crystalline materials can harbour disorder in many guises, such as
non-repeating variations in composition, atom displacements, bonding
arrangements, molecular orientations, conformations, charge states, orbital
occupancies, or magnetic structure. Disorder can sometimes be random, but more
usually it is correlated. Frontier research into disordered crystals now seeks
to control and exploit the unusual patterns that persist within these
correlated disordered states in order to access functional responses
inaccessible to conventional crystals. In this review we survey the core design
principles at the disposal of materials chemists that allow targeted control
over correlated disorder. We show how these principles---often informed by
long-studied statistical mechanical models---can be applied across an
unexpectedly broad range of materials, including organics, supramolecular
assemblies, oxide ceramics, and metal--organic frameworks. We conclude with a
forward-looking discussion of the exciting link to function in responsive
media, thermoelectrics, topological phases, and information storage.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.282526,False
http://arxiv.org/abs/1910.02031v2,"Dual-Guest Functionalised ZIF-8 Framework for 3D Printing White
  Light-Emitting Composites","  Metal-organic frameworks (MOFs) stand as a promising chemically-active host
scaffold for the encapsulation of functional guests, because they could enhance
luminescent properties by molecular separation of fluorophores in the nanoscale
pores of the MOF crystals. Herein, we show simultaneous nanoconfinement of two
fluorophores viz. (A) Fluorescein and (B) Rhodamine B in the sodalite cages of
ZIF-8, constructed under ambient conditions through a simple one-pot reaction.
We report a novel dual-guest@MOF system, termed: A+B@ZIF-8, which overcomes the
intrinsic problem of aggregation caused quenching in the solid-state to gain
bright yellow emission under UV irradiation. Subsequently, we combine this
yellow emitter with a blue-emitting photopolymer resin, to yield a 3D printable
luminescent composite material. We design a number of 3D printable composite
objects for converting UV into warm white light emission, achieving a high
quantum yield of ~44% in the solid-state 3D printed form. This research
instigates the bespoke application of a vast range of 3D printable Guest@MOF
designer composites targeting energy-saving lighting devices, smart sensors and
future optoelectronics.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.282590,False
http://arxiv.org/abs/2109.12435v1,"Tailoring Zr-based metal organic frameworks by decorating UIO-66 with
  amino group for adsorption removal of perfluorooctanoic acid from water","  As a persistent pollutant, PFOA places a serious threat to natural ecosystems
and human health for its global distribution and residual. Currently,
adsorption technology is a promising approach for PFOA removal. MOFs become a
concerned adsorbent attributing to its special designability and easy modular
synthesis. Aiming at improving hydrophobic interactions to absorb PFOA, this
study was designed to introduce amino group to decorate Zr-based MOF UiO-66.
And subsequently introduced GO to modify UiO-66-NH2 to explore the influence of
hydrophobicity on PFOA adsorption removal. Based on the performance of the
characterization of synthesized products, the adsorption removal effect of PFOA
and the corresponding adsorption mechanism were discussed. The results indicate
the introduction of the amino group could enlarge the pore size, but also
display strong hydrophobic effects, significantly enhance the adsorption
capacity(maximum capacity was 1653mg/g). This work not only provides the method
of introducing amino group to Zr-based MOFs to strengthen the hydrophobic
properties in purpose of removing PFOA efficiently, but also proposes the
feasible the reference for tailoring MOFs to remove endurable organic
pollutants in water.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.282669,False
http://arxiv.org/abs/1702.05145v1,Large elastic recovery of zinc dicyanoaurate,"  We report the mechanical properties of the `giant' negative compressibility
material zinc(II) dicyanoaurate, as determined using a combination of
single-crystal nanoindentation measurements and \emph{ab initio} density
functional theory calculations. While the elastic response of zinc
dicyanoaurate is found to be intermediate to the behaviour of dense and open
framework structures, we discover the material to exhibit a particularly strong
elastic recovery, which is advantageous for a range of practical applications.
We attribute this response to the existence of supramolecular helices that
function as atomic-scale springs, storing mechanical energy during compressive
stress and hence inhibiting plastic deformation. Our results are consistent
with the relationship noted in [Cheng \& Cheng, \textit{Appl. Phys. Lett.},
1998, {\textbf{73}}, 614] between the magnitude of elastic recovery, on the one
hand, and the ratio of material hardness to Young's modulus, on the other hand.
Drawing on comparisons with other metal--organic frameworks containing helical
structure motifs, we suggest helices as an attractive supramolecular motif for
imparting resistance to plastic deformation in the design of functional
materials.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.282739,False
http://arxiv.org/abs/1905.12098v2,"Transferable and extensible machine learning derived atomic charges for
  modeling hybrid nanoporous materials","  Nanoporous materials have attracted significant interest as an emerging
platform for adsorption-related applications. The high-throughput computational
screening became a standard technique to access the performance of thousands of
candidates, but its accuracy is highly dependent on a partial charge assignment
method. In this study, we propose a machine learning model that can reconcile
the benefits of two main approaches-the high accuracy of density-derived
electrostatic and chemical charge (DDEC) method and the scalability of charge
equilibration (Qeq) method. The mean absolute deviation of predicted partial
charges from the original DDEC counterparts archive an excellent level of
0.01e. The model, initially designed for metal-organic frameworks, is also
capable of assigning charges to another class of nanoporous materials, covalent
organic frameworks, with acceptable accuracy. Adsorption properties of carbon
dioxide, calculated by means of machine learning derived charges, are
consistent with the reference data obtained with DDEC charges.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.282804,False
http://arxiv.org/abs/1710.06453v2,"Coupling effect of topological states and Chern insulators in
  two-dimensional triangular lattices","  We investigate topological states of two-dimensional (2D) triangular lattices
with multi-orbitals. Tight-binding model calculations of a 2D triangular
lattice based on $\emph{p}_{x}$ and \emph{p}_{y} orbitals exhibit very
interesting doubly degenerate energy points at different positions ($\Gamma$
and K/K$^{\prime}$) in momentum space, with quadratic non-Dirac and linear
Dirac band dispersions, respectively. Counterintuitively, the system shows a
global topologically trivial rather than nontrivial state with consideration of
spin-orbit coupling due to the ""destructive interference effect"" between the
topological states at the $\Gamma$ and K/K$^{\prime}$ points. The topologically
nontrivial state can emerge by introducing another set of triangular lattices
to the system (bitriangular lattices) due to the breakdown of the interference
effect. With first-principles calculations, we predict an intrinsic Chern
insulating behavior (quantum anomalous Hall effect) in a family of 2D
triangular lattice metal-organic framework of Co(C$_{21}$N$_{3}$H$_{15}$)
(TPyB-Co) from this scheme. Our results provide a different path and
theoretical guidance for the search for and design of new 2D topological
quantum materials.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.282874,False
http://arxiv.org/abs/2110.02990v2,"Strain Switching in van der Waals Heterostructures triggered by a
  Spin-Crossover Metal Organic Framework","  Van der Waals heterostructures (vdWHs) combine different layered materials
with properties of interest,1 such as two-dimensional (2D) semimetals,
semiconductors, magnets or superconductors. These heterostructures provide the
possibility of engineering new materials with emergent functionalities that are
not accessible in another way. Beyond inorganic 2D materials, layered molecular
materials remain still rather unexplored, with only few examples regarding
their isolation as atomically thin-layers. By a proper chemical design, the
physical properties of these systems can be tuned, as illustrated by the
so-called spin-crossover (SCO) compounds, in which a spin transition can be
induced by applying external stimuli like light, temperature, pressure or an
electric field. Here, we report on vdWHs formed by SCO layers and few-layers
graphene, being its properties modified by the strain concomitant to the spin
transition. These molecular/inorganic vdWHs represent the deterministic
incorporation of bistable molecular layers with other 2D materials of interest
in the emergent field of straintronics.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.282940,False
http://arxiv.org/abs/2207.12467v1,Reproducible Sorbent Materials Foundry for Carbon Capture at Scale,"  We envision an autonomous sorbent materials foundry (SMF) for rapidly
evaluating materials for direct air capture of carbon dioxide (CO2),
specifically targeting novel metal organic framework materials. Our proposed
SMF is hierarchical, simultaneously addressing the most critical gaps in the
inter-related space of sorbent material synthesis, processing, properties, and
performance. The ability to collect these critical data streams in an agile,
coordinated, and automated fashion will enable efficient end-to-end sorbent
materials design through machine learning driven research framework.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.283006,False
http://arxiv.org/abs/2210.00241v1,"Surface modulation of metal-organic frameworks for on-demand
  photochromism in the solid state","  Organic photoswitchable molecules have struggled in solid state form to
fulfill their remarkable potential, in terms of photoswitching performance and
long-term stability when compared to their inorganic counterparts. We report
the concept of non-electron deficient host's surface with optimal porosity and
hydrophobicity, as a priori strategy to design photoefficient organic
solid-state photochromic materials with outstanding mechanical robustness. When
exposed to a light stimulus including natural sunlight, the photoswitchable
nanocomposite changes color promptly and reversibly, in a matter of seconds
along with excellent photo-fatigue resistance, which are on a par with
inorganic photochromes. Exemplars of commercially viable prototypes that are
optically clear, comprising smart windows, complex photochromic sculptures, and
self-erasing rewritable devices, were engineered by direct blending with
resilient polymers; particularly, the use of high-stiffness polymer (> 2 GPa)
is no longer an insurmountable challenge. Finally, photochromic films with
anticounterfeiting features could be manufactured through precision inkjet
printing of nanocrystals.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.283064,False
http://arxiv.org/abs/2210.12481v1,"Quantifiably Tuneable Luminescence by Ultra-Thin Metal-Organic
  Nanosheets via Dual-Guest Energy Transfer","  Luminescent metal-organic frameworks (LMOFs) are promising materials for
organic light-emitting diode (OLED) alternatives to silicate-based LEDs due to
their tuneable structure and programmability. Yet, the 3D nature of LMOFs
creates challenges for stability, optical transparency, and device integration.
Metal-organic nanosheets (MONs) potentially overcome these limitations by
combining the benefits of MOFs with an atomically thin morphology of large
planar dimensions. Here, we report the bottom-up synthesis of atomically thin
ZIF-7-III MONs via facile low-energy salt-templating. Employing guest@MOF
design, the fluorophores Rhodamine B and Fluorescein were intercalated into
ZIF-7 nanosheets (Z7-NS) to form light emissive systems exhibiting intense and
highly photostable fluorescence. Aggregation and F\""orster resonance energy
transfer, enabled by the MON framework, were revealed as the mechanisms behind
fluorescence. By varying guest concentration, these mechanisms provided
predictable quantified control over emission chromaticity of a dual-guest Z7-NS
material and the definition of an 'emission chromaticity fingerprint' - a
unique subset of the visible spectrum which a material can emit by
fluorescence.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.283129,False
http://arxiv.org/abs/2211.03370v2,"Elastic heterogeneity governs asymmetric adsorption-desorption in a soft
  porous crystal","  Metal--organic frameworks (MOFs), which possess a high degree of
crystallinity and a large surface area with tunable inorganic nodes and organic
linkers, exhibit high stimuli-responsiveness and molecular adsorption
selectivity that enable various applications. The adsorption in MOFs changes
the crystalline structure and elastic moduli. Thus, the coexistence of
adsorbed/desorbed sites makes the host matrices elastically heterogeneous.
However, the role of elastic heterogeneity in the adsorption--desorption
transition has been overlooked. Here we show the asymmetric role of elastic
heterogeneity in the adsorption--desorption transition. We construct a minimal
model incorporating adsorption-induced lattice expansion/contraction and an
increase/decrease in the elastic moduli. We discover that the transition is
hindered by the entropic and energetic effects which become asymmetric in
adsorption process and desorption process, leading to the strong hysteretic
nature of the transition. Furthermore, the adsorbed/desorbed sites exhibit
spatially heterogeneous domain formation, implying that the domain morphology
and interfacial area between adsorbed/desorbed sites can be controlled by
elastic heterogeneity. Our results provide a theoretical guideline for
designing soft porous crystals with tunable adsorption hysteresis and the
dispersion and domain morphology of adsorbates using elastic heterogeneity.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.283195,False
http://arxiv.org/abs/2302.11987v1,"Direct Observation of Tunable Thermal Conductance at Solid/porous
  Crystalline Solid Interfaces Induced by Water Adsorbents","  Improving interfacial thermal transport is crucial for heat dissipation in
systems. Here, we design a strategy by utilizing the water
adsorption-desorption process in porous metal-organic frameworks (MOFs) to tune
the interfacial heat transfer. We observe a changeable thermal conductance
across the solid/porous MOFs interfaces owing to the dense water channel formed
by the adsorbed water molecules in MOFs. Our experimental results show that the
interfacial thermal conductance of Au/Cu3(BTC)2 heterointerfaces is increased
up to 7.1 folds by this strategy, where Cu3(BTC)2 is a typical porous MOF and
usually referred to as HKUST-1. Our molecular dynamics simulations further show
that the surface tension of Au layer will cause the adsorbed water molecules in
HKUST-1 to gather at the interfacial region. The dense water channel formed at
the interfacial region can activate the high-frequency lattice vibrations and
act as an additional thermal pathway, and then enhance heat transfer across the
interfaces significantly. Our findings provide a new concept for tailoring
thermal transport at the solid/porous MOFs heterointerfaces which will largely
benefit MOF-related applications.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.283263,False
http://arxiv.org/abs/2307.15127v1,"Unravelling Negative In-plane Stretchability of 2D MOF by Large Scale
  Machine Learning Potential Molecular Dynamics","  Two-dimensional (2D) metal-organic frameworks (MOFs) hold immense potential
for various applications due to their distinctive intrinsic properties compared
to their 3D analogues. Herein, we designed in silico a highly stable
NiF$_2$(pyrazine)$_2$ 2D MOF with a two-periodic wine-rack architecture.
Extensive first-principles calculations and Molecular Dynamics simulations
based on a newly developed machine learning potential (MLP) revealed that this
2D MOF exhibits huge in-plane Poisson's ratio anisotropy. This results into an
anomalous negative in-plane stretchability, as evidenced by an uncommon
decrease of its in-plane area upon the application of uniaxial tensile strain
that makes this 2D MOF particularly attractive for flexible wearable
electronics and ultra-thin sensor applications. We further demonstrated that
the derived MLP offers a unique opportunity to effectively anticipate the
finite temperature mechanical properties of MOFs at large scale. As a
proof-concept, MLP-based Molecular Dynamics simulations were successfully
achieved on 2D NiF$_2$(pyrazine)$_2$ with a dimension of 28.2$\times$28.2
nm$^2$ relevant to the length scale experimentally attainable for the
fabrication of MOF film.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.283328,False
http://arxiv.org/abs/2403.01198v1,"Organic solvent boosts charge storage and charging dynamics of
  conductive MOF supercapacitors","  Conductive metal-organic frameworks (c-MOFs) and ionic liquids (ILs) have
emerged as auspicious combinations for high-performance supercapacitors.
However, the nanoconfinement from c-MOFs and high viscosity of ILs slow down
the charging process. This hindrance can, however, be resolved by adding
solvent. Here, we performed constant-potential molecular simulations to
scrutinize the solvent impact on charge storage and charging dynamics of
MOF-IL-based supercapacitors. We find conditions for >100% enhancement in
capacity and ~6 times increase in charging speed. These improvements were
confirmed by synthesizing near-ideal c-MOFs and developing multiscale models
linking molecular simulations to electrochemical measurements. Fundamentally,
our findings elucidate that the solvent acts as an ionophobic agent to induce a
substantial enhancement in charge storage, and as an ion traffic police to
eliminate convoluted counterion and co-ion motion paths and create two distinct
ion transport highways to accelerate charging dynamics. This work paves the way
for the optimal design of MOF supercapacitors.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.283394,False
http://arxiv.org/abs/2403.01730v1,"Atomic-scale effect of 2D π-conjugated metal-organic frameworks as
  electrocatalysts for CO2 reduction reaction towards highly selective products","  Electrocatalytic CO2 reduction technology is key to mitigating greenhouse gas
emissions and the energy crisis. However, controlling the selectivity of CO2RR
products at low overpotential remains a challenge. In this paper, we predicted
five high-performance CO2RR electrocatalysts with different product-specific
selectivities at the theoretical level based on the advantages of the
compositional structure and the tunable pore size of 2D {\pi}-conjugated MOFs.
In addition, through the reaction mechanism and electronic structure analysis,
we found that the synergistic interaction between metal atoms and organic
linkers of 2D MOFs can effectively regulate the electronic structure of the
active center. Their pore size as well as the diversity of carbon materials can
regulate the spin magnetic moments of the metal atoms, thus affecting the
improvement of their catalytic performance. Meanwhile, the oxygen or carbon
affinity of the catalyst surface determines the differences in the formation of
key intermediates, which ultimately determines the reaction path and product
selectivity. These insights we present will be useful for the development and
design of highly active CO2RR electrocatalysts.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.283458,False
http://arxiv.org/abs/2411.09662v1,On the Ferrimagnetic State of CrCl$_2$(pyz)$_2$,"  Van der Waals layered ferromagnetic compounds with high two-dimensional
electronic conductivity holds strong potential for quantum computing, future
unconventional superconductors, catalysts, batteries, and fuel cells. We
suggest a minimal theoretical model to understand the magnetic properties of
the metal-organic framework CrCl$_2$(pyz)$_2$ (pyz=pyrazine). Using a Hubbard
model we show that the groundstate is dominated by a specific configuration of
delocalized electrons on the pyz sites with a ferrimagnetic coupling to the
localized spins on the Cr sites. This model suggests a magnetic moment of
$2\mu_B$ which is remarkably close to the experimental value of $1.8 \mu_B$ [K.
S. Pedersen et al., Nat. Chem. 10, 1056-1061 (2018)]. From Weiss mean-field
theory we predict a weak ferromagnetic Cr-Cr coupling of $\approx 0.9$ meV.
This is consolidated by second order perturbation theory of the RKKY
interaction yielding a Cr-Cr coupling of $\approx 5$ meV. Understanding the
interactions in these types of compounds can facilitate designs of
metal-organic compounds with tailored magnetic properties.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.283527,False
http://arxiv.org/abs/2410.03963v1,dZiner: Rational Inverse Design of Materials with AI Agents,"  Recent breakthroughs in machine learning and artificial intelligence, fueled
by scientific data, are revolutionizing the discovery of new materials. Despite
the wealth of existing scientific literature, the availability of both
structured experimental data and chemical domain knowledge that can be easily
integrated into data-driven workflows is limited. The motivation to integrate
this information, as well as additional context from first-principle
calculations and physics-informed deep learning surrogate models, is to enable
efficient exploration of the relevant chemical space and to predict
structure-property relationships of new materials a priori. Ultimately, such a
framework could replicate the expertise of human subject-matter experts. In
this work, we present dZiner, a chemist AI agent, powered by large language
models (LLMs), that discovers new compounds with desired properties via inverse
design (property-to-structure). In specific, the agent leverages
domain-specific insights from foundational scientific literature to propose new
materials with enhanced chemical properties, iteratively evaluating them using
relevant surrogate models in a rational design process, while accounting for
design constraints. The model supports both closed-loop and human-in-the-loop
feedback cycles, enabling human-AI collaboration in molecular design with
real-time property inference, and uncertainty and chemical feasibility
assessment. We demonstrate the flexibility of this agent by applying it to
various materials target properties, including surfactants, ligand and drug
candidates, and metal-organic frameworks. Our approach holds promise to both
accelerate the discovery of new materials and enable the targeted design of
materials with desired functionalities. The methodology is available as an
open-source software on https://github.com/mehradans92/dZiner.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.283589,False
http://arxiv.org/abs/2310.19500v2,"Coarse-grained crystal graph neural networks for reticular materials
  design","  Reticular materials, including metal-organic frameworks and covalent organic
frameworks, combine relative ease of synthesis and an impressive range of
applications in various fields, from gas storage to biomedicine. Diverse
properties arise from the variation of building units$\unicode{x2013}$metal
centers and organic linkers$\unicode{x2013}$in almost infinite chemical space.
Such variation substantially complicates experimental design and promotes the
use of computational methods. In particular, the most successful artificial
intelligence algorithms for predicting properties of reticular materials are
atomic-level graph neural networks, which optionally incorporate domain
knowledge. Nonetheless, the data-driven inverse design involving these models
suffers from incorporation of irrelevant and redundant features such as full
atomistic graph and network topology. In this study, we propose a new way of
representing materials, aiming to overcome the limitations of existing methods;
the message passing is performed on a coarse-grained crystal graph that
comprises molecular building units. To highlight the merits of our approach, we
assessed predictive performance and energy efficiency of neural networks built
on different materials representations, including composition-based and
crystal-structure-aware models. Coarse-grained crystal graph neural networks
showed decent accuracy at low computational costs, making them a valuable
alternative to omnipresent atomic-level algorithms. Moreover, the presented
models can be successfully integrated into an inverse materials design pipeline
as estimators of the objective function. Overall, the coarse-grained crystal
graph framework is aimed at challenging the prevailing atom-centric perspective
on reticular materials design.
",na,"inverse design AND ""metal-organic frameworks""",2024-11-22 15:55:33.283665,False
